2.33	qid:10923	1:7.665886	2:5.6667686
1.67	qid:10923	1:0	2:0
3.0	qid:10923	1:9.058133	2:7.0600386
2.67	qid:10923	1:8.431535	2:7.388108
2.67	qid:10924	1:8.683547	2:12.881582
2.33	qid:10924	1:7.321559	2:8.028637
2.33	qid:10924	1:10.1266	2:10.641286
2.33	qid:10924	1:10.1266	2:12.387095
3.0	qid:10924	1:6.9036236	2:9.213343
2.0	qid:10924	1:7.1543026	2:0
3.0	qid:10924	1:8.384835	2:12.266704
3.0	qid:10924	1:8.946354	2:9.791262
3.0	qid:10924	1:10.499752	2:8.949233
3.0	qid:10924	1:10.499752	2:10.190781
2.33	qid:10924	1:8.052816	2:9.493515
2.67	qid:10925	1:10.273451	2:15.833059
3.0	qid:10925	1:18.350609	2:20.934143
2.33	qid:10926	1:17.192822	2:7.9191647
1.67	qid:10926	1:18.470043	2:13.108353
2.0	qid:10926	1:22.016945	2:0
2.67	qid:10926	1:16.842098	2:10.353528
2.67	qid:10926	1:16.3614	2:6.812406
3.0	qid:10926	1:18.470043	2:5.6520777
2.33	qid:10926	1:18.470043	2:18.49085
2.67	qid:10926	1:16.688187	2:6.091459
2.67	qid:10926	1:16.842098	2:6.065933
1.67	qid:10926	1:15.907382	2:13.863007
3.0	qid:10927	1:7.463098	2:9.124666
2.67	qid:10927	1:6.532053	2:11.631475
2.0	qid:10927	1:7.3814764	2:0
3.0	qid:10927	1:14.89104	2:7.8040905
1.0	qid:10927	1:7.074809	2:11.899023
2.33	qid:10928	1:9.745663	2:4.2168465
3.0	qid:10928	1:13.394684	2:12.664045
3.0	qid:10928	1:6.29075	2:7.197734
3.0	qid:10928	1:6.5027475	2:10.820522
3.0	qid:10928	1:7.0438128	2:7.0918694
1.67	qid:10929	1:11.688648	2:4.7913895
2.33	qid:10929	1:4.0510406	2:12.309515
2.67	qid:10930	1:9.572773	2:0
3.0	qid:10930	1:9.54487	2:6.6279783
2.67	qid:10930	1:9.307135	2:6.669902
2.33	qid:10930	1:8.81776	2:6.669902
3.0	qid:10930	1:11.550833	2:6.6255817
2.67	qid:10930	1:11.514919	2:6.5833745
2.33	qid:10930	1:11.550833	2:6.6255817
3.0	qid:10930	1:9.280249	2:6.6279783
3.0	qid:10930	1:11.550833	2:6.6255817
2.67	qid:10930	1:9.280249	2:6.6279783
3.0	qid:10931	1:4.651126	2:2.3667324
2.33	qid:10931	1:4.290268	2:2.5536318
2.67	qid:10931	1:4.290268	2:2.6247942
2.0	qid:10931	1:4.651126	2:2.3667324
2.67	qid:10931	1:4.3197303	2:2.7849967
2.0	qid:10931	1:4.3197303	2:2.4274948
3.0	qid:10931	1:4.290268	2:3.6936092
2.33	qid:10931	1:4.3197303	2:2.4274948
3.0	qid:10932	1:5.830903	2:0
2.67	qid:10932	1:0	2:0
2.33	qid:10932	1:5.309964	2:0
1.67	qid:10932	1:7.349575	2:0
1.33	qid:10932	1:0	2:0
2.67	qid:10932	1:0	2:0
2.0	qid:10932	1:0	2:0
3.0	qid:10932	1:7.349575	2:0
3.0	qid:10932	1:7.0438128	2:0
2.67	qid:10932	1:0	2:0
2.0	qid:10933	1:0	2:4.6581125
3.0	qid:10933	1:5.6367784	2:5.3576756
3.0	qid:10933	1:5.830903	2:4.8201346
2.67	qid:10933	1:0	2:5.9410877
2.0	qid:10933	1:6.29075	2:4.860929
2.33	qid:10933	1:0	2:0
2.33	qid:10933	1:0	2:0
3.0	qid:10934	1:0	2:0
2.33	qid:10934	1:9.061244	2:10.118132
3.0	qid:10934	1:0	2:0
3.0	qid:10934	1:0	2:0
2.67	qid:10934	1:0	2:6.658409
2.67	qid:10934	1:0	2:0
3.0	qid:10934	1:0	2:0
2.67	qid:10934	1:4.832371	2:0
3.0	qid:10934	1:0	2:0
2.0	qid:10934	1:0	2:0
1.67	qid:10934	1:4.698276	2:3.7462378
3.0	qid:10934	1:0	2:0
2.0	qid:10935	1:7.402689	2:4.973793
2.33	qid:10935	1:7.743841	2:7.6036057
2.33	qid:10935	1:8.824268	2:10.554626
2.67	qid:10935	1:8.932006	2:8.413403
1.67	qid:10935	1:8.194792	2:8.558588
1.67	qid:10935	1:2.6200633	2:5.993952
2.0	qid:10936	1:4.758584	2:0
2.0	qid:10937	1:4.460314	2:4.74376
1.67	qid:10937	1:8.157114	2:8.908615
2.0	qid:10937	1:9.732355	2:0
1.33	qid:10937	1:3.562448	2:10.5163555
2.67	qid:10937	1:2.9358954	2:5.9456105
2.33	qid:10937	1:9.128582	2:0
2.0	qid:10937	1:2.9241786	2:7.9792833
2.0	qid:10937	1:3.4857426	2:10.439311
3.0	qid:10938	1:19.863125	2:26.048561
2.33	qid:10939	1:8.724768	2:10.814413
2.33	qid:10939	1:11.30636	2:9.826211
1.67	qid:10939	1:8.48266	2:7.938977
1.67	qid:10939	1:8.981102	2:8.550003
2.67	qid:10939	1:11.740604	2:8.893316
1.67	qid:10939	1:10.307898	2:8.075442
2.33	qid:10940	1:10.943967	2:10.549844
2.0	qid:10940	1:10.379595	2:10.9946375
1.67	qid:10940	1:10.651757	2:1.9451495
2.0	qid:10940	1:11.6931505	2:10.219606
2.0	qid:10940	1:11.194215	2:10.35087
1.67	qid:10940	1:10.022131	2:2.1093712
1.0	qid:10940	1:10.431097	2:2.1273713
1.67	qid:10941	1:8.834823	2:21.618397
1.67	qid:10941	1:0	2:2.5531414
2.67	qid:10941	1:9.919782	2:15.420782
2.33	qid:10941	1:9.46431	2:22.14281
2.0	qid:10941	1:15.448996	2:0
2.0	qid:10941	1:13.624427	2:19.893744
2.33	qid:10941	1:15.999371	2:7.776534
2.67	qid:10941	1:16.054163	2:7.6640472
2.0	qid:10942	1:3.3624184	2:0.22829235
2.67	qid:10942	1:0	2:0.2369996
2.33	qid:10942	1:0	2:0.2443482
1.67	qid:10942	1:0	2:0.23750268
2.0	qid:10942	1:12.962553	2:0.17744492
1.67	qid:10942	1:0	2:0.25171095
3.0	qid:10942	1:0	2:0.24167636
2.0	qid:10942	1:0	2:0.22410771
2.0	qid:10943	1:6.57665	2:6.7540092
1.67	qid:10943	1:7.825187	2:7.3124866
2.33	qid:10943	1:0	2:7.2887354
1.33	qid:10943	1:6.260252	2:5.865574
2.0	qid:10943	1:6.57665	2:6.953147
2.67	qid:10943	1:7.2445693	2:7.9378467
2.0	qid:10943	1:6.849881	2:6.5055833
2.33	qid:10943	1:6.6658573	2:5.4232736
3.0	qid:10944	1:0	2:7.026261
3.0	qid:10945	1:0	2:0
2.33	qid:10945	1:0	2:0
3.0	qid:10945	1:0	2:0
1.67	qid:10946	1:5.027674	2:7.5632024
2.33	qid:10946	1:4.62043	2:7.133127
1.33	qid:10946	1:6.1036167	2:5.2435427
2.0	qid:10946	1:5.179858	2:7.414195
2.0	qid:10946	1:4.62043	2:7.133127
2.33	qid:10946	1:7.5993643	2:6.5921125
2.0	qid:10947	1:6.57665	2:13.789281
3.0	qid:10947	1:0	2:11.259571
3.0	qid:10947	1:13.50083	2:10.863163
3.0	qid:10947	1:16.145899	2:13.79455
2.0	qid:10947	1:0	2:7.133127
2.0	qid:10947	1:6.6658573	2:11.875235
3.0	qid:10947	1:14.935599	2:15.816593
1.67	qid:10948	1:10.485144	2:8.537785
2.0	qid:10948	1:15.794636	2:22.278625
2.33	qid:10949	1:11.497665	2:10.074657
2.67	qid:10949	1:9.040018	2:7.200779
2.67	qid:10949	1:0	2:9.647348
1.33	qid:10949	1:0	2:10.834294
2.33	qid:10949	1:7.447996	2:4.1470537
3.0	qid:10949	1:8.438752	2:11.276153
3.0	qid:10949	1:8.650133	2:11.210038
2.67	qid:10949	1:7.6335726	2:4.116949
2.0	qid:10950	1:7.861301	2:18.884321
2.0	qid:10950	1:8.071216	2:12.092239
1.67	qid:10951	1:9.609949	2:13.378447
2.33	qid:10951	1:9.267188	2:12.499231
3.0	qid:10951	1:9.979039	2:13.378447
2.33	qid:10951	1:9.609949	2:13.378447
2.33	qid:10951	1:10.809351	2:0
1.67	qid:10951	1:9.813933	2:9.429702
3.0	qid:10951	1:9.813933	2:13.972477
2.67	qid:10951	1:9.813933	2:15.193792
3.0	qid:10951	1:9.813933	2:9.429702
1.0	qid:10951	1:10.596858	2:0
3.0	qid:10952	1:14.586792	2:20.810383
1.67	qid:10953	1:0	2:4.260167
2.0	qid:10953	1:10.503851	2:7.482447
1.0	qid:10953	1:0	2:6.922124
2.33	qid:10954	1:7.9675207	2:1.0343109
1.0	qid:10954	1:9.065093	2:9.065025
1.0	qid:10954	1:8.880619	2:6.549713
1.67	qid:10954	1:8.594791	2:0
1.67	qid:10954	1:8.880619	2:7.7255874
2.33	qid:10954	1:10.243202	2:9.975445
1.0	qid:10954	1:8.763294	2:9.065025
1.0	qid:10954	1:10.243202	2:1.1739405
2.67	qid:10955	1:6.1124372	2:11.213711
2.33	qid:10955	1:10.339382	2:10.75715
2.0	qid:10955	1:6.1124372	2:11.010775
1.33	qid:10955	1:5.807872	2:10.902845
2.0	qid:10955	1:8.81158	2:0
1.67	qid:10955	1:10.623098	2:10.657924
1.33	qid:10955	1:9.399091	2:10.179599
2.67	qid:10955	1:6.1124372	2:11.213711
3.0	qid:10956	1:20.160982	2:23.861244
3.0	qid:10956	1:17.838007	2:8.47754
2.67	qid:10956	1:18.52768	2:17.397665
3.0	qid:10956	1:17.838007	2:19.02881
3.0	qid:10956	1:18.52768	2:0
3.0	qid:10956	1:16.474367	2:18.385178
2.67	qid:10956	1:18.52768	2:0
2.67	qid:10957	1:7.7975664	2:0
2.67	qid:10957	1:8.948034	2:14.261707
2.67	qid:10957	1:6.6558332	2:8.415388
2.33	qid:10957	1:8.283851	2:11.239298
1.67	qid:10957	1:0	2:0
2.33	qid:10957	1:9.13874	2:14.077262
2.33	qid:10957	1:7.8646345	2:10.544704
2.0	qid:10957	1:7.6335726	2:0
3.0	qid:10958	1:2.8549843	2:2.85737
3.0	qid:10958	1:2.924121	2:3.191747
3.0	qid:10958	1:3.6048288	2:4.4261127
2.67	qid:10958	1:3.7398891	2:4.2251186
1.67	qid:10958	1:3.7288342	2:0
3.0	qid:10958	1:3.4988928	2:0
1.33	qid:10958	1:3.6153793	2:3.8335776
2.0	qid:10958	1:3.7398891	2:3.7245808
3.0	qid:10958	1:3.1905012	2:3.6107812
3.0	qid:10959	1:1.5894642	2:7.939689
2.67	qid:10959	1:1.5012507	2:0.2983082
2.67	qid:10959	1:1.6716406	2:0.29460943
2.67	qid:10959	1:0	2:0.27439892
2.33	qid:10959	1:1.6886914	2:0
2.0	qid:10959	1:1.4461694	2:0.35998386
2.67	qid:10959	1:1.6886914	2:0.329568
2.33	qid:10959	1:1.5440986	2:0.3646174
3.0	qid:10960	1:8.111168	2:3.7363667
2.33	qid:10961	1:5.4648886	2:6.8756924
2.33	qid:10961	1:4.597974	2:6.0284586
2.67	qid:10961	1:8.212658	2:9.460659
3.0	qid:10961	1:8.212658	2:9.749758
3.0	qid:10961	1:8.158983	2:10.059341
3.0	qid:10961	1:8.840236	2:7.944201
2.33	qid:10961	1:8.411411	2:9.066169
3.0	qid:10961	1:6.308158	2:9.699461
3.0	qid:10961	1:6.308158	2:9.428324
2.67	qid:10962	1:8.333776	2:9.422855
2.67	qid:10962	1:8.144822	2:6.6807327
2.67	qid:10962	1:6.594847	2:7.8580728
2.67	qid:10962	1:8.740087	2:5.7608
2.67	qid:10962	1:5.0772305	2:6.8756924
1.67	qid:10962	1:6.784098	2:4.827347
2.67	qid:10962	1:7.7920732	2:9.379347
2.67	qid:10962	1:5.8157916	2:0
2.33	qid:10962	1:7.964449	2:8.627729
3.0	qid:10962	1:6.3109994	2:6.708356
3.0	qid:10962	1:8.958942	2:0
3.0	qid:10963	1:4.0189977	2:5.048978
2.67	qid:10963	1:3.7680993	2:9.5201645
3.0	qid:10963	1:3.6540418	2:5.918537
2.33	qid:10963	1:3.797235	2:6.1358614
2.33	qid:10963	1:8.815867	2:5.54741
3.0	qid:10963	1:4.1891074	2:7.0628285
3.0	qid:10963	1:3.6824107	2:6.8756924
3.0	qid:10963	1:3.797235	2:6.269064
2.33	qid:10963	1:3.6540418	2:6.7851715
2.33	qid:10963	1:3.5466866	2:6.185564
3.0	qid:10964	1:11.263427	2:7.1932163
3.0	qid:10964	1:11.13703	2:12.391347
2.0	qid:10964	1:9.634114	2:5.4771485
2.33	qid:10964	1:5.951704	2:11.493925
3.0	qid:10964	1:10.21048	2:11.766692
2.0	qid:10964	1:6.3090463	2:8.188044
3.0	qid:10964	1:10.21048	2:11.766692
1.0	qid:10964	1:6.6068254	2:8.526201
2.67	qid:10964	1:6.451305	2:11.432242
2.33	qid:10964	1:11.232094	2:12.441093
2.67	qid:10964	1:6.0854497	2:11.418556
2.0	qid:10965	1:12.071876	2:15.573042
3.0	qid:10965	1:12.071876	2:14.746392
2.33	qid:10965	1:13.882767	2:6.6909266
2.33	qid:10965	1:13.925172	2:6.754195
2.67	qid:10965	1:12.041704	2:15.532657
2.67	qid:10965	1:12.456407	2:15.036058
2.33	qid:10965	1:13.04019	2:14.761649
2.33	qid:10966	1:14.242962	2:11.021675
2.67	qid:10967	1:7.478731	2:6.328122
2.33	qid:10967	1:7.8384905	2:0
2.67	qid:10967	1:7.955158	2:8.806499
3.0	qid:10967	1:7.2119846	2:0
3.0	qid:10968	1:12.878147	2:0
2.67	qid:10968	1:7.955158	2:12.592495
3.0	qid:10968	1:13.02012	2:0
3.0	qid:10968	1:13.5011	2:14.371408
3.0	qid:10968	1:8.719645	2:4.0030556
2.67	qid:10968	1:8.719645	2:12.495322
3.0	qid:10968	1:4.0832148	2:2.8002288
3.0	qid:10968	1:14.421249	2:7.18824
3.0	qid:10968	1:8.802873	2:7.503354
3.0	qid:10969	1:8.448353	2:6.328122
3.0	qid:10969	1:8.076149	2:2.5923252
3.0	qid:10969	1:7.2119846	2:10.399996
2.33	qid:10969	1:8.802873	2:0
2.67	qid:10969	1:8.802873	2:6.8522215
3.0	qid:10969	1:8.448353	2:6.0026393
3.0	qid:10969	1:8.529467	2:8.467236
2.67	qid:10969	1:7.2119846	2:0
3.0	qid:10969	1:8.802873	2:7.503354
3.0	qid:10970	1:11.241631	2:3.2983851
1.67	qid:10970	1:11.078117	2:3.345508
2.0	qid:10970	1:10.995264	2:3.2983851
2.67	qid:10970	1:7.4326797	2:13.505794
3.0	qid:10970	1:11.241631	2:3.2983851
2.67	qid:10971	1:3.6824107	2:6.8756924
1.67	qid:10971	1:3.6540418	2:6.7851715
2.67	qid:10971	1:3.6824107	2:6.8756924
2.0	qid:10972	1:12.610752	2:13.341892
2.67	qid:10972	1:13.283295	2:14.946062
2.0	qid:10972	1:12.620512	2:13.865516
3.0	qid:10972	1:12.882159	2:13.726967
2.67	qid:10972	1:13.464189	2:12.017166
3.0	qid:10972	1:13.166315	2:13.303886
2.0	qid:10972	1:11.122631	2:14.656931
2.33	qid:10972	1:11.122631	2:17.601545
2.33	qid:10972	1:8.383113	2:12.202403
3.0	qid:10972	1:12.882159	2:16.300243
2.67	qid:10972	1:13.464189	2:13.873123
2.67	qid:10973	1:10.000457	2:6.6698313
2.33	qid:10973	1:10.000457	2:6.8477488
2.67	qid:10973	1:11.509287	2:6.6698313
2.0	qid:10973	1:10.000457	2:6.7575917
3.0	qid:10974	1:13.239216	2:15.316335
3.0	qid:10974	1:12.419683	2:17.215868
2.67	qid:10974	1:12.065542	2:16.37601
3.0	qid:10974	1:11.414583	2:11.031143
3.0	qid:10974	1:12.795242	2:15.766063
2.67	qid:10974	1:13.239216	2:17.939695
3.0	qid:10974	1:13.239216	2:15.978613
2.0	qid:10975	1:11.201342	2:8.658698
2.33	qid:10976	1:13.01178	2:3.2983851
3.0	qid:10976	1:13.3218	2:3.2983851
2.33	qid:10976	1:11.34224	2:3.2983851
2.33	qid:10976	1:13.763907	2:3.345508
2.67	qid:10976	1:13.435935	2:3.345508
2.33	qid:10976	1:11.34224	2:3.2983851
2.67	qid:10976	1:13.763907	2:3.345508
2.0	qid:10976	1:13.3218	2:3.2983851
2.33	qid:10977	1:16.267817	2:6.115745
2.0	qid:10977	1:9.796788	2:7.6383557
2.0	qid:10977	1:15.898972	2:6.115745
2.33	qid:10977	1:16.267817	2:6.115745
3.0	qid:10977	1:16.267817	2:6.115745
2.0	qid:10977	1:16.374472	2:6.1791606
2.0	qid:10977	1:13.106287	2:17.56509
1.33	qid:10977	1:9.888828	2:7.7277412
2.67	qid:10977	1:16.267817	2:21.627926
2.33	qid:10978	1:14.270019	2:15.089417
2.33	qid:10978	1:13.875378	2:14.386874
1.0	qid:10979	1:0	2:0.35311407
2.0	qid:10979	1:10.106141	2:7.473879
1.0	qid:10979	1:0	2:1.1730571
2.67	qid:10979	1:10.106141	2:7.7155886
1.0	qid:10979	1:0	2:0
2.33	qid:10979	1:10.143327	2:7.551678
2.0	qid:10979	1:10.106141	2:7.7987566
2.0	qid:10980	1:0	2:8.582478
2.67	qid:10981	1:13.672878	2:12.428808
2.67	qid:10981	1:13.262929	2:12.524473
3.0	qid:10981	1:11.029657	2:13.838337
3.0	qid:10981	1:11.029657	2:11.182915
2.0	qid:10981	1:12.317938	2:12.345301
2.33	qid:10981	1:11.894203	2:8.001709
2.67	qid:10981	1:12.772978	2:12.524473
2.33	qid:10982	1:11.512285	2:11.73432
2.67	qid:10982	1:23.546398	2:12.538707
2.0	qid:10982	1:15.701558	2:20.764261
2.67	qid:10982	1:19.999443	2:28.436235
1.67	qid:10983	1:0	2:0
2.0	qid:10983	1:4.821268	2:5.057041
1.67	qid:10983	1:11.406443	2:0
2.0	qid:10983	1:0	2:0
2.0	qid:10983	1:0	2:0
1.33	qid:10983	1:0	2:0
1.67	qid:10983	1:0	2:0
1.33	qid:10983	1:5.065225	2:6.826458
1.0	qid:10983	1:0	2:0
1.0	qid:10984	1:0	2:0
2.0	qid:10984	1:11.426963	2:12.325567
2.0	qid:10984	1:11.385603	2:0
1.67	qid:10984	1:10.639895	2:9.146362
1.0	qid:10985	1:0	2:0
1.0	qid:10985	1:0	2:0
2.0	qid:10985	1:0	2:0
1.33	qid:10985	1:0	2:0
3.0	qid:10985	1:0	2:0
1.0	qid:10985	1:0	2:0
2.0	qid:10985	1:0	2:0
2.33	qid:10985	1:0	2:0
3.0	qid:10986	1:19.710089	2:2.9324217
2.67	qid:10987	1:0	2:0
2.0	qid:10988	1:8.666328	2:10.891762
2.33	qid:10988	1:8.346182	2:10.585668
3.0	qid:10988	1:7.27168	2:11.804017
3.0	qid:10988	1:9.175747	2:8.615927
2.67	qid:10988	1:7.513505	2:12.318741
2.0	qid:10989	1:8.30312	2:0
1.33	qid:10989	1:8.036797	2:6.7618403
2.67	qid:10989	1:11.689085	2:5.9485455
1.67	qid:10989	1:9.190523	2:7.123194
2.0	qid:10989	1:8.867133	2:0
2.67	qid:10989	1:9.895589	2:7.123194
1.67	qid:10989	1:8.044212	2:7.684451
2.33	qid:10989	1:8.036797	2:4.0587792
3.0	qid:10989	1:8.29574	2:6.6871357
1.33	qid:10989	1:10.290309	2:5.337667
1.67	qid:10989	1:8.29574	2:4.8159337
1.67	qid:10989	1:10.283787	2:5.083339
2.67	qid:10990	1:7.7935286	2:13.178721
1.67	qid:10990	1:8.29574	2:8.869076
2.67	qid:10990	1:9.190523	2:7.123194
2.0	qid:10990	1:0	2:15.946167
1.33	qid:10990	1:9.895589	2:7.123194
2.0	qid:10990	1:0	2:9.578632
2.33	qid:10990	1:14.874964	2:11.791305
2.33	qid:10990	1:0	2:0
2.0	qid:10990	1:0	2:0
2.67	qid:10990	1:1.6897268	2:7.165081
1.33	qid:10990	1:0	2:15.675474
2.33	qid:10990	1:0	2:10.067511
3.0	qid:10991	1:12.038187	2:0
3.0	qid:10991	1:7.9340925	2:8.563902
3.0	qid:10991	1:12.235576	2:0
3.0	qid:10991	1:9.711166	2:7.741823
3.0	qid:10991	1:9.835472	2:7.58193
2.67	qid:10991	1:10.083671	2:7.741823
3.0	qid:10991	1:12.656936	2:8.167234
2.33	qid:10991	1:9.835472	2:7.58193
2.67	qid:10991	1:12.339809	2:0
3.0	qid:10991	1:11.911255	2:7.5264773
2.33	qid:10991	1:12.339809	2:0
2.33	qid:10992	1:11.268775	2:7.9168663
2.0	qid:10992	1:15.314216	2:16.157059
2.67	qid:10992	1:11.971537	2:0
2.67	qid:10992	1:13.655506	2:15.239196
2.33	qid:10992	1:11.971537	2:8.117966
2.0	qid:10992	1:11.24832	2:6.971488
2.33	qid:10992	1:12.335574	2:14.272202
2.0	qid:10992	1:5.354596	2:12.135719
3.0	qid:10993	1:10.587424	2:22.118042
2.67	qid:10993	1:12.830735	2:23.153889
3.0	qid:10993	1:10.75788	2:19.765335
3.0	qid:10993	1:12.098322	2:20.274136
2.33	qid:10993	1:13.657542	2:15.486027
2.33	qid:10994	1:12.7097225	2:23.173702
2.0	qid:10994	1:10.75788	2:19.227375
2.0	qid:10994	1:10.858641	2:20.989883
2.0	qid:10994	1:11.445008	2:17.980286
2.33	qid:10994	1:11.338291	2:19.731325
2.0	qid:10994	1:13.657542	2:15.486027
2.33	qid:10994	1:11.445008	2:21.547588
3.0	qid:10994	1:11.762601	2:19.189238
1.67	qid:10994	1:10.75788	2:19.691063
2.67	qid:10994	1:11.445008	2:18.480835
1.67	qid:10995	1:8.756345	2:10.146069
2.33	qid:10995	1:8.470793	2:9.484428
2.67	qid:10995	1:9.057562	2:7.5000935
2.0	qid:10995	1:5.2141213	2:2.7433116
2.33	qid:10995	1:5.0642185	2:6.1401377
2.0	qid:10995	1:10.5027275	2:6.3270473
2.0	qid:10995	1:4.2212176	2:4.832519
1.33	qid:10996	1:12.351467	2:19.571398
1.33	qid:10996	1:15.175348	2:16.258232
1.67	qid:10996	1:14.634724	2:16.157
1.33	qid:10996	1:14.131292	2:16.109772
1.0	qid:10996	1:11.388868	2:13.220762
1.0	qid:10996	1:14.052956	2:15.809895
1.67	qid:10996	1:12.737007	2:5.7419143
2.0	qid:10996	1:15.757451	2:13.917496
1.67	qid:10996	1:12.057426	2:13.917496
1.33	qid:10996	1:11.388868	2:11.75018
1.33	qid:10996	1:11.646412	2:13.776234
1.67	qid:10997	1:0	2:0
2.67	qid:10997	1:0	2:0
1.33	qid:10997	1:0	2:0
2.0	qid:10997	1:0	2:0
1.33	qid:10997	1:0	2:0
2.0	qid:10997	1:0	2:0
1.0	qid:10997	1:0	2:0
1.67	qid:10997	1:0	2:0
2.0	qid:10997	1:0	2:0
3.0	qid:10997	1:0	2:0
3.0	qid:10998	1:5.2366815	2:7.137118
2.33	qid:10998	1:6.2442822	2:8.017191
1.33	qid:10999	1:0	2:0
2.67	qid:10999	1:9.12929	2:10.871559
1.67	qid:10999	1:0	2:5.32888
2.67	qid:10999	1:9.197562	2:5.488185
2.0	qid:10999	1:0	2:0
2.67	qid:10999	1:9.503435	2:11.275717
2.33	qid:10999	1:0	2:0
1.67	qid:10999	1:0	2:0
1.33	qid:10999	1:0	2:0
3.0	qid:11000	1:7.401905	2:6.4012403
3.0	qid:11000	1:7.401905	2:7.023031
1.67	qid:11000	1:0	2:8.463311
2.67	qid:11000	1:7.401905	2:6.802767
2.67	qid:11000	1:6.749503	2:9.621609
2.0	qid:11000	1:0	2:0
2.67	qid:11000	1:7.540269	2:6.6492057
3.0	qid:11000	1:7.1708612	2:6.595898
2.33	qid:11001	1:0	2:6.9788094
2.67	qid:11001	1:3.6702607	2:9.916468
3.0	qid:11001	1:10.799669	2:11.923597
2.33	qid:11001	1:0	2:0
2.0	qid:11001	1:0	2:0
2.0	qid:11001	1:0	2:0
2.0	qid:11001	1:0	2:0
3.0	qid:11001	1:10.900212	2:11.71425
3.0	qid:11001	1:11.289743	2:11.78096
3.0	qid:11001	1:8.8736925	2:9.045217
2.33	qid:11001	1:0	2:0
2.0	qid:11002	1:5.1321	2:9.963549
2.33	qid:11002	1:10.6753235	2:7.137118
2.67	qid:11002	1:9.940028	2:13.888706
2.33	qid:11002	1:5.2366815	2:8.066764
3.0	qid:11002	1:10.749471	2:7.1469007
2.0	qid:11003	1:15.436644	2:18.482046
2.67	qid:11003	1:14.939278	2:12.667086
2.0	qid:11003	1:11.677385	2:10.724013
2.33	qid:11003	1:9.554836	2:17.385118
1.67	qid:11003	1:9.554836	2:7.5614758
2.67	qid:11003	1:16.48032	2:5.836838
2.33	qid:11003	1:15.9134	2:12.635773
3.0	qid:11004	1:3.8439398	2:15.236758
2.67	qid:11004	1:4.3633676	2:13.858816
2.67	qid:11004	1:3.524232	2:10.3408165
2.33	qid:11004	1:3.8439398	2:15.236758
3.0	qid:11005	1:13.064364	2:13.350285
2.33	qid:11005	1:13.739438	2:13.224953
2.0	qid:11005	1:6.228246	2:7.65024
2.0	qid:11005	1:6.9193306	2:13.200863
2.33	qid:11005	1:14.513982	2:5.9962864
3.0	qid:11005	1:13.064364	2:13.928283
2.0	qid:11005	1:6.4427404	2:12.10104
2.67	qid:11005	1:13.514287	2:13.350285
2.33	qid:11005	1:13.996307	2:12.819873
3.0	qid:11006	1:15.674355	2:12.01487
1.67	qid:11006	1:16.474167	2:14.334197
2.67	qid:11006	1:16.474167	2:20.30836
3.0	qid:11006	1:23.210348	2:18.377693
1.67	qid:11006	1:19.11884	2:17.759455
2.33	qid:11006	1:15.674355	2:17.264004
3.0	qid:11006	1:14.828772	2:12.308893
3.0	qid:11006	1:15.886578	2:14.2778225
2.67	qid:11006	1:19.477585	2:11.82902
2.33	qid:11006	1:23.210348	2:12.819873
2.67	qid:11006	1:20.966852	2:14.918156
2.33	qid:11006	1:22.157682	2:5.9866896
3.0	qid:11006	1:24.068817	2:5.9962864
2.33	qid:11007	1:13.938704	2:15.768658
2.67	qid:11007	1:12.9088745	2:19.355537
2.67	qid:11007	1:11.308874	2:18.697731
2.33	qid:11007	1:12.9088745	2:19.355537
2.67	qid:11007	1:12.9088745	2:19.355537
2.0	qid:11007	1:4.836652	2:0
2.0	qid:11007	1:11.954367	2:12.384467
2.33	qid:11008	1:9.019915	2:5.6582108
3.0	qid:11008	1:9.039362	2:5.2070165
2.67	qid:11008	1:9.330551	2:8.51018
2.33	qid:11008	1:7.535723	2:5.1640882
1.67	qid:11008	1:9.663347	2:0
2.67	qid:11008	1:8.45682	2:9.879402
3.0	qid:11009	1:11.064662	2:12.697443
1.67	qid:11009	1:0	2:5.356478
2.67	qid:11010	1:20.574022	2:19.627022
2.67	qid:11010	1:15.530418	2:21.112911
3.0	qid:11010	1:4.814369	2:10.822294
2.33	qid:11011	1:3.0958734	2:0
2.33	qid:11011	1:3.1317778	2:0
3.0	qid:11011	1:3.1955154	2:2.7584784
2.67	qid:11011	1:3.808389	2:3.27649
2.67	qid:11011	1:3.1317778	2:0
3.0	qid:11011	1:2.9477549	2:0
3.0	qid:11011	1:3.3017848	2:2.9952526
1.67	qid:11011	1:4.188247	2:0
2.0	qid:11011	1:4.516021	2:3.9227161
3.0	qid:11011	1:3.0022578	2:7.5091047
2.67	qid:11012	1:8.096411	2:8.784971
1.67	qid:11012	1:8.410048	2:8.575923
1.33	qid:11012	1:9.19677	2:14.770792
2.33	qid:11012	1:8.1768875	2:8.780351
2.33	qid:11012	1:9.400733	2:13.124689
2.67	qid:11012	1:7.9563084	2:8.575923
2.33	qid:11012	1:8.410048	2:10.849312
2.33	qid:11012	1:9.107298	2:9.225492
2.33	qid:11013	1:10.709425	2:16.272438
3.0	qid:11013	1:10.77403	2:16.332745
2.67	qid:11013	1:10.079757	2:7.066145
2.67	qid:11013	1:10.079757	2:12.228307
2.67	qid:11013	1:8.681222	2:4.540497
3.0	qid:11013	1:10.353274	2:16.234602
2.33	qid:11013	1:9.765127	2:7.066145
2.0	qid:11014	1:7.104139	2:5.9956064
2.67	qid:11014	1:13.780293	2:8.22751
